Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,14 Day Total Sales (₹),Total Advertising Cost of Sales (ACoS),Total Return on Advertising Spend (RoAS),14 Day Total Orders (#),14 Day Total Units (#),14 Day Conversion Rate,14 Day Advertised ASIN Units (#),14 Day Brand Halo ASIN Units (#),14 Day Advertised ASIN Sales (₹),14 Day Brand Halo ASIN Sales (₹)
"Oct 26, 2020",Categorised Manual,INR,SPA Manual_1_underonek,AdGroup1,con ty se,EXACT,con ty se,37,1,2.7027%,₹5.17,₹5.17,₹0.00,,0.00,0,0,0.0000%,0,0,₹0.00,₹0.00
"Oct 28, 2020",Categorised Manual,INR,SPA Manual_1_underonek,AdGroup1,con ty se,EXACT,con tys set,19,2,10.5263%,₹5.53,₹11.06,₹0.00,,0.00,0,0,0.0000%,0,0,₹0.00,₹0.00
"Nov 01, 2020",Categorised Manual,INR,SPA Manual_1_underonek,AdGroup1,con ty se,EXACT,con tys set,4,1,25.0000%,₹1.99,₹1.99,₹0.00,,0.00,0,0,0.0000%,0,0,₹0.00,₹0.00
"Oct 23, 2020",Categorised Manual,INR,SPA Manual_1_underonek,AdGroup1,hyd crn,EXACT,hyd crn,27,1,3.7037%,₹3.30,₹3.30,₹0.00,,0.00,0,0,0.0000%,0,0,₹0.00,₹0.00
"Oct 25, 2020",Categorised Manual,INR,SPA Manual_1_underonek,AdGroup1,hyd crn,EXACT,hyd crn,32,1,3.1250%,₹2.17,₹2.17,₹0.00,,0.00,0,0,0.0000%,0,0,₹0.00,₹0.00
"Nov 13, 2020",Categorised Manual,INR,SPA Manual_1_underonek,AdGroup1,hyd crn,EXACT,hyd crn,16,1,6.2500%,₹2.04,₹2.04,₹0.00,,0.00,0,0,0.0000%,0,0,₹0.00,₹0.00
"Nov 20, 2020",Categorised Manual,INR,SPA Manual_1_underonek,AdGroup1,hyd crn,EXACT,hyd crn,368,1,0.2717%,₹1.41,₹1.41,₹0.00,,0.00,0,0,0.0000%,0,0,₹0.00,₹0.00
"Nov 08, 2020",Categorised Manual,INR,SPA Manual_1_underonek,AdGroup1,hyd crn,EXACT,hyd crns,3,1,33.3333%,₹2.01,₹2.01,₹0.00,,0.00,0,0,0.0000%,0,0,₹0.00,₹0.00
"Oct 23, 2020",Categorised Manual,INR,SPA Manual_1_underonek,AdGroup1,sc gms,EXACT,sc gms,130,2,1.5385%,₹7.53,₹15.06,₹0.00,,0.00,0,0,0.0000%,0,0,₹0.00,₹0.00
"Oct 29, 2020",Categorised Manual,INR,SPA Manual_1_underonek,AdGroup1,tys ag ate,PHRASE,once more tys ag ate,14,1,7.1429%,₹3.59,₹3.59,₹0.00,,0.00,0,0,0.0000%,0,0,₹0.00,₹0.00
"Oct 23, 2020",Categorised Manual,INR,SPA Manual_1_underonek,AdGroup1,tys ag ate,PHRASE,ty 4 age 8-11,7,1,14.2857%,₹3.90,₹3.90,₹0.00,,0.00,0,0,0.0000%,0,0,₹0.00,₹0.00
"Nov 14, 2020",Categorised Manual,INR,SPA Manual_1_underonek,AdGroup1,tys ag ate,PHRASE,tys ag ate toys,3,2,66.6667%,₹3.08,₹6.15,₹0.00,,0.00,0,0,0.0000%,0,0,₹0.00,₹0.00
